what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109176645
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1524109177901
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109178085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109184712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109269276
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109272596
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109274390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109276609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109375651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109385352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1524109391559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109391950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1524109391974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109396085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109397136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1524109398350
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1524109399222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109399249
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1524109399294
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109401634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109408018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109414399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109415843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109415966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109421178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1524109421198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109442577
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109442757
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109451526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524109452743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109490806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109705245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524109714306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1524109718721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1524109722498
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1524109739921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1524109740856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524109742425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110270028
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1524110326550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110326602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.quickAccess",1524110326615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110326960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110327671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.quickAccess",1524110327684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110333318
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1524110333350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1524110337095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1524110339892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1524110341876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1524110342363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110344949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110345104
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1524110349673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110350933
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524110354588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110354644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1524110354663
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524110356802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110359280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110377422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1524110391269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110392391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110640123
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1524110641494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110646744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110648129
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1524110648158
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524110651666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110654325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110654519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110654694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110654856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110655019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110655156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110655315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110655514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110655687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110655874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110656078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110656272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110656540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110656765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110657045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110657322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110662513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110662733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110662928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110663099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110663293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110663475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110663653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110663847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110664060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110664299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110664494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110664727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110665530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110665739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110665935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110666125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110666295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110666479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110666664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110666863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110667085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110667268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110667733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110667951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110668844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110669018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110669327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110669519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110669692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110669871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110670061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110670285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110670505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110670765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524110672739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1524110676751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524110680370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524139464347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524139467262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524142923457
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1524142926053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524142931940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1524142934350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524143312304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1524143312343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524143317184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524143318267
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1524143318290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524143321634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524146392152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524146397238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524146463788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1524146463825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524146466702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1524146469965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1524146470181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1524146470334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524146472011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1524146472044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524146474876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524146475963
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1524146475997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524146478732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524148644672
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524148644706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524148661648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524148668915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524148672604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524154691492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524154766656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524160144790
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1524160147472
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524160147821
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524160147886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1524160156167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524160157178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524160163222
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1524160163245
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524160163391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524160255673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524160287987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524160305644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524179247842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1524179277149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524179279773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524179287327
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1524179338295
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1524179342266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524179342996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1524179360566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1524179363617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1524179369475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524179389720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1524179390343
